2,31,520.03,1069.51,133.5,74.17000000000007,1,1,-1
2,32,495.42,1140.08,150.45999999999998,72.05000000000018,1,1,-1
2,33,365.29,1186.91,124.43,45.3599999999999,1,1,-1
2,34,23.68,699.04,65.69999999999999,183.31000000000006,1,1,-1
2,35,58.86,920.92,93.24,164.08000000000004,1,1,-1
2,36,681.91,1089.22,67.81000000000006,97.48000000000002,1,1,-1
2,37,885.77,1004.87,48.75,154.69999999999993,1,1,-1
2,38,811.6,1177.38,36.02999999999997,91.06999999999994,1,1,-1
2,39,802.7,1059.12,52.139999999999986,118.68000000000006,1,1,-1
3,1,612.79,515.73,122.90000000000009,42.39999999999998,1,1,-1
3,2,740.86,541.62,50.819999999999936,169.52999999999997,1,1,-1
3,3,567.04,578.06,169.54000000000008,42.42000000000007,1,1,-1
3,4,551.79,612.4,101.72000000000003,86.88,1,1,-1
3,5,147.87,625.11,67.81,122.91999999999996,1,1,-1
3,6,462.81,676.82,116.49999999999994,46.620000000000005,1,1,-1
3,7,970.12,565.77,94.93999999999994,45.35000000000002,1,1,-1
3,8,867.12,581.88,141.99,72.04999999999995,1,1,-1
3,9,933.66,647.57,143.80000000000007,103.84999999999991,1,1,-1
3,10,779.18,706.28,155.97000000000003,129.26999999999998,1,1,-1
3,11,917.99,739.97,139.8599999999999,76.28999999999996,1,1,-1
3,12,612.4,667.92,146.22000000000003,38.10000000000002,1,1,-1
3,13,483.97,714.54,188.61,52.98000000000002,1,1,-1
3,14,538.19,764.56,108.13,43.65000000000009,1,1,-1
3,15,472.1,775.57,146.19999999999993,86.88999999999999,1,1,-1
3,16,626.38,808.63,67.82000000000005,133.51,1,1,-1
3,17,673.85,837.03,101.75,116.56000000000006,1,1,-1
3,18,762.86,834.06,161.05999999999995,161.06000000000006,1,1,-1
3,19,909.09,847.21,169.11,72.06999999999994,1,1,-1
3,20,999.76,808.21,77.8900000000001,78.40999999999997,1,1,-1
3,21,957.83,930.28,122.16999999999996,52.98000000000002,1,1,-1
3,22,976.05,1011.23,84.76999999999998,173.77999999999997,1,1,-1
3,23,866.28,1131.18,97.48000000000002,131.38999999999987,1,1,-1
3,24,617.06,1234.98,207.68000000000006,84.80999999999995,1,1,-1
3,25,400.05,880.69,98.75999999999999,130.1099999999999,1,1,-1
3,26,491.18,867.12,95.37999999999994,99.61000000000001,1,1,-1
3,27,322.49,1007.84,125.87,108.08000000000004,1,1,-1
3,28,370.81,1062.51,99.60000000000002,86.8900000000001,1,1,-1
3,29,265.27,1159.15,110.18,89.86999999999989,1,1,-1
3,30,342.41,1139.65,74.59999999999997,59.33999999999992,1,1,-1
3,31,517.07,1068.87,133.5,74.18000000000006,1,1,-1
3,32,493.3,1140.08,150.45999999999998,72.05000000000018,1,1,-1
3,33,366.56,1187.12,121.68,44.100000000000136,1,1,-1
3,34,22.41,700.95,65.7,182.25,1,1,-1
3,35,58.86,926.44,93.24,158.55999999999995,1,1,-1
3,36,679.79,1089.22,67.81000000000006,97.48000000000002,1,1,-1
3,37,884.08,1005.3,48.74000000000001,154.70000000000005,1,1,-1
3,38,809.91,1176.53,36.01999999999998,91.06999999999994,1,1,-1
3,39,802.7,1062.94,49.17999999999995,116.54999999999995,1,1,-1
4,1,610.04,515.09,122.88999999999999,42.39999999999998,1,1,-1
4,2,739.59,541.19,50.819999999999936,169.53999999999996,1,1,-1
4,3,564.71,577.85,169.53999999999996,42.40999999999997,1,1,-1
4,4,549.24,612.4,101.73000000000002,86.88,1,1,-1
4,5,145.75,620.87,67.81,122.91999999999996,1,1,-1
4,6,460.27,677.24,116.5,46.629999999999995,1,1,-1
4,7,970.12,565.77,93.66999999999996,44.710000000000036,1,1,-1
4,8,865.43,581.46,141.99,72.04999999999995,1,1,-1
4,9,932.39,647.15,143.79000000000008,103.84000000000003,1,1,-1
4,10,778.01,706.59,155.54999999999995,129.27999999999997,1,1,-1
4,11,916.29,739.12,139.87000000000012,76.29999999999995,1,1,-1
4,12,611.55,668.14,146.22000000000003,38.10000000000002,1,1,-1
4,13,481.43,714.75,188.60999999999996,52.99000000000001,1,1,-1
4,14,535.22,764.34,110.25,44.289999999999964,1,1,-1
4,15,472.1,775.57,145.14,86.88999999999999,1,1,-1
4,16,625.11,812.45,67.81999999999994,133.51,1,1,-1
4,17,673.01,837.03,101.75,116.56000000000006,1,1,-1
4,18,760.95,833.64,161.05999999999995,161.06000000000006,1,1,-1
4,19,907.18,846.99,171.0200000000001,72.08000000000004,1,1,-1
4,20,997.64,806.52,80.79000000000008,80.52999999999997,1,1,-1
4,21,956.98,930.28,123.01999999999998,52.98000000000002,1,1,-1
4,22,975.84,1009.32,84.76999999999987,173.77999999999986,1,1,-1
4,23,864.16,1132.02,97.48000000000002,131.3900000000001,1,1,-1
4,24,615.36,1234.76,207.68999999999994,84.80999999999995,1,1,-1
4,25,397.93,881.33,97.27999999999997,129.4699999999999,1,1,-1
4,26,489.06,866.28,95.38000000000005,99.60000000000002,1,1,-1
4,27,320.79,1009.54,119.94999999999999,108.06999999999994,1,1,-1
4,28,369.96,1065.06,93.25,86.88000000000011,1,1,-1
4,29,263.57,1157.03,112.30000000000001,88.18000000000006,1,1,-1
4,30,341.14,1140.5,71.63,59.33999999999992,1,1,-1
4,31,514.1,1068.24,133.5,74.17000000000007,1,1,-1
4,32,491.18,1140.08,150.45999999999998,72.05000000000018,1,1,-1
4,33,367.83,1187.33,118.93,42.840000000000146,1,1,-1
4,34,21.14,702.85,65.69,181.18999999999994,1,1,-1
4,35,58.86,931.96,93.24,153.03999999999996,1,1,-1
4,36,677.67,1089.22,67.81000000000006,97.48000000000002,1,1,-1
4,37,882.38,1005.72,48.74000000000001,154.70000000000005,1,1,-1
4,38,808.21,1175.68,36.02999999999997,91.07999999999993,1,1,-1
4,39,802.7,1066.76,46.219999999999914,114.43000000000006,1,1,-1
5,1,607.28,514.46,122.89999999999998,42.39999999999998,1,1,-1
5,2,738.31,540.77,50.83000000000004,169.52999999999997,1,1,-1
5,3,562.38,577.64,169.53999999999996,42.40999999999997,1,1,-1
5,4,546.7,612.4,101.7299999999999,86.88,1,1,-1
5,5,143.63,616.63,67.81,122.91999999999996,1,1,-1
5,6,457.73,677.67,116.5,46.620000000000005,1,1,-1
5,7,970.12,565.77,92.39999999999998,44.07000000000005,1,1,-1
5,8,863.73,581.03,141.99,72.05000000000007,1,1,-1
5,9,931.11,646.73,143.80000000000007,103.84000000000003,1,1,-1
5,10,776.85,706.91,155.12,129.26999999999998,1,1,-1
5,11,914.6,738.28,139.86,76.29000000000008,1,1,-1
5,12,610.7,668.35,146.2299999999999,38.10000000000002,1,1,-1
5,13,478.89,714.96,188.61,52.99000000000001,1,1,-1
5,14,532.26,764.13,112.35000000000002,44.92999999999995,1,1,-1
5,15,472.1,775.57,144.07999999999993,86.88999999999999,1,1,-1
5,16,623.84,816.26,67.80999999999995,133.51,1,1,-1
5,17,672.16,837.03,101.75,116.56000000000006,1,1,-1
5,18,759.05,833.22,161.06000000000006,161.05999999999995,1,1,-1
5,19,905.27,846.78,172.93000000000006,72.08000000000004,1,1,-1
5,20,995.52,804.82,83.70000000000005,82.64999999999998,1,1,-1
5,21,956.13,930.28,123.87,52.98000000000002,1,1,-1
5,22,975.63,1007.42,84.7700000000001,173.7700000000001,1,1,-1
5,23,862.04,1132.87,97.48000000000002,131.3900000000001,1,1,-1
5,24,613.67,1234.55,207.68000000000006,84.80999999999995,1,1,-1
5,25,395.81,881.97,95.80000000000001,128.82999999999993,1,1,-1
5,26,486.94,865.43,95.38000000000005,99.60000000000002,1,1,-1
5,27,319.1,1011.23,114.01999999999998,108.07999999999993,1,1,-1
5,28,369.11,1067.6,86.88999999999999,86.8900000000001,1,1,-1
5,29,261.88,1154.91,114.39999999999998,86.5,1,1,-1
5,30,339.87,1141.35,68.67000000000002,59.340000000000146,1,1,-1
5,31,511.13,1067.6,133.5,74.17000000000007,1,1,-1
5,32,489.06,1140.08,150.45999999999998,72.05000000000018,1,1,-1
5,33,369.09,1187.55,116.19,41.559999999999945,1,1,-1
5,34,19.87,704.76,65.69,180.13,1,1,-1
5,35,58.86,937.48,93.24,147.51999999999998,1,1,-1
5,36,675.55,1089.22,67.81000000000006,97.48000000000002,1,1,-1
5,37,880.69,1006.14,48.739999999999895,154.70999999999992,1,1,-1
5,38,806.52,1174.83,36.01999999999998,91.08000000000015,1,1,-1
5,39,802.7,1070.58,43.25999999999999,112.30000000000018,1,1,-1
6,1,604.53,513.82,122.88999999999999,42.39999999999998,1,1,-1
6,2,737.04,540.34,50.83000000000004,169.53999999999996,1,1,-1
6,3,560.05,577.43,169.54000000000008,42.41000000000008,1,1,-1
6,4,544.16,612.4,101.73000000000002,86.88,1,1,-1
6,5,141.51,612.4,67.81,122.90999999999997,1,1,-1
6,6,455.19,678.09,116.50000000000006,46.620000000000005,1,1,-1
6,7,970.12,565.77,91.13,43.430000000000064,1,1,-1
6,8,862.04,580.61,141.99,72.04999999999995,1,1,-1
6,9,929.84,646.3,143.80000000000007,103.84000000000003,1,1,-1
6,10,775.68,707.23,154.70000000000005,129.26999999999998,1,1,-1
6,11,912.9,737.43,139.87,76.29000000000008,1,1,-1
6,12,609.85,668.56,146.23000000000002,38.10000000000002,1,1,-1
6,13,476.34,715.18,188.61000000000007,52.98000000000002,1,1,-1
6,14,529.29,763.92,114.47000000000003,45.56000000000006,1,1,-1
6,15,472.1,775.57,143.01999999999998,86.88999999999999,1,1,-1
6,16,622.57,820.08,67.80999999999995,133.51,1,1,-1
6,17,671.31,837.03,101.75,116.56000000000006,1,1,-1
6,18,757.14,832.79,161.06000000000006,161.06000000000006,1,1,-1
6,19,903.36,846.57,174.84000000000003,72.07999999999993,1,1,-1
6,20,993.4,803.12,86.60000000000002,84.77999999999997,1,1,-1
6,21,955.28,930.28,124.72000000000003,52.98000000000002,1,1,-1
6,22,975.42,1005.51,84.7600000000001,173.76999999999998,1,1,-1
6,23,859.92,1133.72,97.48000000000002,131.38999999999987,1,1,-1
6,24,611.97,1234.34,207.67999999999995,84.81000000000017,1,1,-1
6,25,393.69,882.61,94.32,128.18999999999994,1,1,-1
6,26,484.82,864.58,95.38000000000005,99.59999999999991,1,1,-1
6,27,317.4,1012.93,108.10000000000002,108.08000000000004,1,1,-1
6,28,368.26,1070.14,80.54000000000002,86.88999999999987,1,1,-1
6,29,260.18,1152.79,116.51999999999998,84.80999999999995,1,1,-1
6,30,338.6,1142.2,65.69999999999999,59.33999999999992,1,1,-1
6,31,508.17,1066.97,133.49999999999994,74.17000000000007,1,1,-1
6,32,486.94,1140.08,150.45999999999998,72.05000000000018,1,1,-1
6,33,370.36,1187.76,113.44,40.299999999999955,1,1,-1
6,34,18.6,706.67,65.69,179.07000000000005,1,1,-1
6,35,58.86,943.0,93.24,142.0,1,1,-1
6,36,673.43,1089.22,67.81000000000006,97.48000000000002,1,1,-1
6,37,878.99,1006.57,48.74000000000001,154.69999999999993,1,1,-1
6,38,804.82,1173.99,36.02999999999997,91.06999999999994,1,1,-1
6,40,836.61,1097.7,38.18999999999994,93.24000000000001,1,1,-1
6,39,802.7,1074.4,40.299999999999955,110.17999999999984,1,1,-1
7,1,601.77,513.19,122.89999999999998,42.39999999999998,1,1,-1
7,2,733.23,539.07,50.819999999999936,169.53999999999996,1,1,-1
7,3,557.72,577.22,169.53999999999996,42.40999999999997,1,1,-1
7,4,541.61,612.4,101.73000000000002,86.88,1,1,-1
7,5,137.69,609.01,67.82,122.90999999999997,1,1,-1
7,6,451.79,678.52,116.49999999999994,46.620000000000005,1,1,-1
7,7,970.12,565.77,89.86000000000001,42.789999999999964,1,1,-1
7,8,860.34,580.18,141.99,72.06000000000006,1,1,-1
7,9,927.72,646.73,143.79999999999995,103.84000000000003,1,1,-1
7,10,774.52,707.55,154.26999999999998,129.2700000000001,1,1,-1
7,11,908.66,737.64,141.7800000000001,75.65999999999997,1,1,-1
7,12,609.01,668.77,146.22000000000003,38.10000000000002,1,1,-1
7,13,473.8,715.39,188.60999999999996,52.98000000000002,1,1,-1
7,14,526.32,763.71,116.58999999999992,46.18999999999994,1,1,-1
7,15,472.1,775.57,141.95999999999992,86.88999999999999,1,1,-1
7,16,621.08,821.77,67.81999999999994,133.51,1,1,-1
7,17,669.62,837.03,99.84000000000003,116.56000000000006,1,1,-1
7,18,755.23,832.37,161.05999999999995,161.05999999999995,1,1,-1
7,19,901.46,846.36,176.74,72.08000000000004,1,1,-1
7,20,990.86,802.7,89.13999999999999,84.77999999999997,1,1,-1
7,21,951.89,930.28,128.11,52.98000000000002,1,1,-1
7,22,975.2,1003.6,84.76999999999998,173.7800000000001,1,1,-1
7,23,856.95,1133.72,97.49000000000001,131.38999999999987,1,1,-1
7,24,610.28,1234.13,207.68000000000006,84.80999999999995,1,1,-1
7,25,391.58,883.25,92.83000000000004,127.54999999999995,1,1,-1
7,26,484.82,864.58,92.00000000000006,99.59999999999991,1,1,-1
7,27,311.89,1015.47,108.10000000000002,106.37999999999988,1,1,-1
7,28,365.72,1069.29,80.53999999999996,86.8900000000001,1,1,-1
7,29,257.22,1152.37,116.50999999999999,84.81000000000017,1,1,-1
7,30,336.05,1142.2,65.70999999999998,59.33999999999992,1,1,-1
7,31,505.2,1066.33,133.50000000000006,74.17000000000007,1,1,-1
7,32,484.82,1140.08,150.46999999999997,72.05000000000018,1,1,-1
7,33,371.63,1187.97,110.69,39.039999999999964,1,1,-1
7,34,17.32,708.57,65.69999999999999,178.01999999999998,1,1,-1
7,35,58.86,950.62,90.27999999999999,135.2299999999999,1,1,-1
7,36,671.31,1089.22,67.81000000000006,97.48000000000002,1,1,-1
7,37,877.3,1006.57,48.74000000000001,154.69999999999993,1,1,-1
7,38,801.43,1173.56,36.030000000000086,91.08000000000015,1,1,-1
7,40,834.7,1099.82,38.18999999999994,93.24000000000001,1,1,-1
7,39,801.0,1073.98,40.299999999999955,110.17000000000007,1,1,-1
8,1,599.02,512.55,122.88999999999999,42.40000000000009,1,1,-1
8,2,729.41,537.8,50.83000000000004,169.54000000000008,1,1,-1
8,3,555.39,577.0,169.52999999999997,42.41999999999996,1,1,-1
8,4,539.07,612.4,101.7299999999999,86.88,1,1,-1
8,5,133.88,605.61,67.81,122.91999999999996,1,1,-1
8,6,448.4,678.94,116.5,46.61999999999989,1,1,-1
8,7,970.12,565.77,88.59000000000003,42.14999999999998,1,1,-1
8,8,858.65,579.76,141.99,72.04999999999995,1,1,-1
8,9,925.6,647.15,143.80000000000007,103.84000000000003,1,1,-1
8,10,773.35,707.87,153.85000000000002,129.26999999999998,1,1,-1
8,11,904.42,737.84,143.68999999999994,75.02999999999997,1,1,-1
8,12,608.16,668.98,146.22000000000003,38.10000000000002,1,1,-1
8,13,471.26,715.6,188.61,52.98000000000002,1,1,-1
8,14,523.35,763.5,118.70999999999992,46.83000000000004,1,1,-1
8,15,472.1,775.57,140.89999999999998,86.88999999999999,1,1,-1
8,16,619.6,823.47,67.81999999999994,133.51,1,1,-1
8,17,667.93,837.03,97.92000000000007,116.56000000000006,1,1,-1
8,18,753.32,831.95,161.05999999999995,161.05999999999995,1,1,-1
8,19,899.55,846.15,178.6500000000001,72.08000000000004,1,1,-1
8,20,988.32,802.28,91.67999999999995,84.76999999999998,1,1,-1
8,21,948.49,930.28,131.51,52.98000000000002,1,1,-1
8,22,974.99,1001.69,84.76999999999998,173.77999999999997,1,1,-1
8,23,853.98,1133.72,97.49000000000001,131.38999999999987,1,1,-1
8,24,608.58,1233.92,207.67999999999995,84.80999999999995,1,1,-1
8,25,389.46,883.88,91.34000000000003,126.91999999999996,1,1,-1
8,26,484.82,864.58,88.62000000000006,99.59999999999991,1,1,-1
8,27,306.38,1018.01,108.10000000000002,104.69000000000005,1,1,-1
8,28,363.18,1068.45,80.52999999999997,86.87999999999988,1,1,-1
8,29,254.25,1151.94,116.51999999999998,84.80999999999995,1,1,-1
8,30,333.51,1142.2,65.69999999999999,59.33999999999992,1,1,-1
8,31,502.23,1065.69,133.5,74.17999999999984,1,1,-1
8,32,482.7,1140.08,150.46999999999997,72.05000000000018,1,1,-1
8,33,372.9,1188.18,107.94,37.77999999999997,1,1,-1
8,34,16.05,710.48,65.7,176.94999999999993,1,1,-1
8,35,58.86,958.24,87.32000000000001,128.46000000000004,1,1,-1
8,36,669.19,1089.22,67.80999999999995,97.48000000000002,1,1,-1
8,37,875.6,1006.57,48.74000000000001,154.69999999999993,1,1,-1
8,38,798.04,1173.14,36.030000000000086,91.06999999999994,1,1,-1
8,40,832.79,1101.94,38.200000000000045,93.24000000000001,1,1,-1
8,39,799.31,1073.55,40.30000000000007,110.18000000000006,1,1,-1
9,1,596.26,511.91,122.89999999999998,42.39999999999992,1,1,-1
9,2,725.6,536.53,50.819999999999936,169.54000000000008,1,1,-1
9,3,553.06,576.79,169.5300000000001,42.41000000000008,1,1,-1
9,4,536.53,612.4,101.73000000000002,86.88,1,1,-1
9,5,130.07,602.22,67.81,122.91999999999996,1,1,-1
9,6,445.01,679.36,116.5,46.629999999999995,1,1,-1
9,7,970.12,565.77,87.32000000000005,41.50999999999999,1,1,-1
9,8,856.95,579.34,141.99,72.04999999999995,1,1,-1
9,9,923.48,647.57,143.79999999999995,103.84999999999991,1,1,-1
9,10,772.19,708.18,153.42999999999995,129.2800000000001,1,1,-1
9,11,900.18,738.05,145.61,74.40000000000009,1,1,-1
9,12,607.31,669.2,146.23000000000002,38.09999999999991,1,1,-1
9,13,468.71,715.81,188.61000000000007,52.99000000000001,1,1,-1
9,14,520.39,763.29,120.81000000000006,47.460000000000036,1,1,-1
9,15,472.1,775.57,139.84000000000003,86.88999999999999,1,1,-1
9,16,618.12,825.16,67.80999999999995,133.51,1,1,-1
9,17,666.24,837.03,96.0,116.56000000000006,1,1,-1
9,18,751.42,831.52,161.06000000000006,161.06000000000006,1,1,-1
9,19,897.64,845.93,180.56000000000006,72.09000000000003,1,1,-1
9,20,985.78,801.85,94.22000000000003,84.77999999999997,1,1,-1
9,21,945.09,930.28,134.90999999999997,52.98000000000002,1,1,-1
9,22,974.78,999.79,84.76999999999998,173.76999999999998,1,1,-1
9,23,851.02,1133.72,97.48000000000002,131.38999999999987,1,1,-1
9,24,606.89,1233.71,207.68000000000006,84.79999999999995,1,1,-1
9,25,387.34,884.52,89.86000000000001,126.27999999999997,1,1,-1
9,26,484.82,864.58,85.23999999999995,99.59999999999991,1,1,-1
9,27,300.87,1020.55,108.10000000000002,103.0,1,1,-1
9,28,360.63,1067.6,80.54000000000002,86.8900000000001,1,1,-1
9,29,251.28,1151.52,116.52000000000001,84.80999999999995,1,1,-1
9,30,330.97,1142.2,65.69999999999999,59.33999999999992,1,1,-1
9,31,499.27,1065.06,133.5,74.17000000000007,1,1,-1
9,32,480.58,1140.08,150.46999999999997,72.05000000000018,1,1,-1
9,33,374.16,1188.39,105.19999999999999,36.50999999999999,1,1,-1
9,34,14.78,712.39,65.7,175.89,1,1,-1
9,35,58.86,965.86,84.36,121.67999999999995,1,1,-1
9,36,667.07,1089.22,67.81999999999994,97.48000000000002,1,1,-1
9,37,873.91,1006.57,48.74000000000001,154.69999999999993,1,1,-1
9,38,794.65,1172.71,36.02999999999997,91.07999999999993,1,1,-1
9,40,830.89,1104.06,38.190000000000055,93.24000000000001,1,1,-1
9,39,797.61,1073.13,40.299999999999955,110.17999999999984,1,1,-1
10,1,593.51,511.28,122.88999999999999,42.39999999999998,1,1,-1
10,2,721.79,535.26,50.82000000000005,169.52999999999997,1,1,-1
10,3,550.73,576.58,169.52999999999997,42.40999999999997,1,1,-1
10,4,533.98,612.4,101.73000000000002,86.88,1,1,-1
10,5,126.25,598.83,67.81,122.91999999999996,1,1,-1
10,6,441.62,679.79,116.5,46.620000000000005,1,1,-1
10,7,970.12,565.77,86.05000000000007,40.870000000000005,1,1,-1
10,8,855.26,578.91,141.98000000000002,72.06000000000006,1,1,-1
10,9,921.37,648.0,143.79000000000008,103.84000000000003,1,1,-1
10,10,771.02,708.5,153.01,129.26999999999998,1,1,-1
10,11,895.95,738.26,147.51,73.76999999999998,1,1,-1
10,12,606.46,669.41,146.23000000000002,38.10000000000002,1,1,-1
10,13,466.17,716.02,188.60999999999996,52.99000000000001,1,1,-1
10,14,517.42,763.07,122.93000000000006,48.1099999999999,1,1,-1
10,15,472.1,775.57,138.77999999999997,86.88999999999999,1,1,-1
10,16,616.63,826.86,67.82000000000005,133.51,1,1,-1
10,17,664.55,837.03,94.09000000000003,116.56000000000006,1,1,-1
10,18,749.51,831.1,161.06000000000006,161.05999999999995,1,1,-1
10,19,895.74,845.72,182.46000000000004,72.08999999999992,1,1,-1
10,20,983.23,801.43,96.76999999999998,84.7700000000001,1,1,-1
10,21,941.7,930.28,138.29999999999995,52.98000000000002,1,1,-1
10,22,974.57,997.88,84.76999999999987,173.7700000000001,1,1,-1
10,23,848.05,1133.72,97.49000000000001,131.38999999999987,1,1,-1
10,24,605.19,1233.49,207.67999999999995,84.80999999999995,1,1,-1
10,25,385.22,885.16,88.38,125.63999999999999,1,1,-1
10,26,484.82,864.58,81.85999999999996,99.59999999999991,1,1,-1
10,27,295.36,1023.1,108.09999999999997,101.30000000000007,1,1,-1
10,28,358.09,1066.75,80.54000000000002,86.8900000000001,1,1,-1
10,29,248.32,1151.1,116.50999999999999,84.80000000000018,1,1,-1
10,30,328.42,1142.2,65.70999999999998,59.33999999999992,1,1,-1
10,31,496.3,1064.42,133.49999999999994,74.17999999999984,1,1,-1
10,32,478.46,1140.08,150.46999999999997,72.05000000000018,1,1,-1
10,33,375.43,1188.61,102.44999999999999,35.24000000000001,1,1,-1
10,34,13.51,714.29,65.69999999999999,174.84000000000003,1,1,-1
10,35,58.86,973.48,81.39999999999999,114.91000000000008,1,1,-1
10,36,664.95,1089.22,67.81999999999994,97.48000000000002,1,1,-1
10,37,872.21,1006.57,48.74000000000001,154.69999999999993,1,1,-1
10,38,791.26,1172.29,36.02999999999997,91.07999999999993,1,1,-1
10,40,828.98,1106.18,38.18999999999994,93.23000000000002,1,1,-1
10,39,795.92,1072.71,40.30000000000007,110.17000000000007,1,1,-1
11,1,590.75,510.64,122.89999999999998,42.39999999999998,1,1,-1
11,2,717.97,533.99,50.82999999999993,169.52999999999997,1,1,-1
11,3,548.39,576.37,169.53999999999996,42.40999999999997,1,1,-1
11,4,531.44,612.4,101.7299999999999,86.88,1,1,-1
11,5,122.44,595.44,67.81,122.91999999999996,1,1,-1
11,6,438.23,680.21,116.5,46.620000000000005,1,1,-1
11,7,970.12,565.77,84.78000000000009,40.23000000000002,1,1,-1
11,8,853.56,578.49,141.99,72.04999999999995,1,1,-1
11,9,919.25,648.42,143.78999999999996,103.84000000000003,1,1,-1
11,10,769.85,708.82,152.59000000000003,129.26999999999998,1,1,-1
11,11,891.71,738.46,149.42000000000007,73.13999999999999,1,1,-1
11,12,605.62,669.62,146.22000000000003,38.10000000000002,1,1,-1
11,13,463.63,716.24,188.61,52.98000000000002,1,1,-1
11,14,514.45,762.86,125.04999999999995,48.74000000000001,1,1,-1
11,15,472.1,775.57,137.72000000000003,86.88999999999999,1,1,-1
