6,22,1721.8,761.6,187.9,174.8,1.000000
6,23,1557.4,963.9,326.6,115.1,1.000000
6,24,387.0,938.5,851.4,141.5,1.000000
6,25,26.2,475.1,237.8,106.3,1.000000
6,26,8.1,625.8,269.1,164.5,1.000000
6,27,2.2,796.1,685.2,265.5,1.000000
6,28,589.0,742.1,209.4,132.1,1.000000
6,29,1527.7,786.1,124.2,95.7,1.000000
6,30,924.5,545.0,300.8,180.1,1.000000
6,31,0.0,380.4,115.9,128.2,1.000000
6,32,241.8,584.9,225.2,71.5,1.000000
6,38,254.2,496.4,135.2,55.5,1.000000
6,33,1375.5,616.4,165.9,137.2,1.000000
6,34,1745.0,82.8,38.2,76.4,1.000000
6,35,928.3,416.9,256.4,98.4,1.000000
6,36,1475.0,461.6,381.7,102.3,1.000000
6,37,368.9,441.7,388.6,124.3,1.000000
7,1,1213.5,271.9,213.8,66.0,1.000000
7,2,1347.1,332.4,178.8,68.6,1.000000
7,3,1235.8,388.2,174.9,66.0,1.000000
7,4,1403.7,404.2,162.0,69.1,1.000000
7,5,1626.2,605.9,268.1,102.3,1.000000
7,6,687.6,274.2,169.6,54.4,1.000000
7,7,810.8,313.5,270.6,69.9,1.000000
7,8,827.8,363.8,216.3,94.7,1.000000
7,9,1047.0,398.0,160.7,46.6,1.000000
7,10,665.0,361.3,152.8,53.1,1.000000
7,11,421.3,296.4,112.7,62.2,1.000000
7,12,699.1,484.9,205.9,94.5,1.000000
7,13,838.0,506.5,184.9,47.9,1.000000
7,14,1091.9,546.8,103.6,37.5,1.000000
7,15,701.8,575.6,332.8,67.3,1.000000
7,16,248.0,619.6,266.8,91.9,1.000000
7,17,612.3,674.7,362.6,138.6,1.000000
7,18,769.5,703.0,833.7,289.5,1.000000
7,19,1591.9,881.5,134.7,87.9,1.000000
7,20,39.3,374.7,461.1,89.3,1.000000
7,21,566.2,613.4,163.1,98.6,1.000000
7,22,1711.8,760.9,203.1,174.8,1.000000
7,23,1553.5,961.5,335.6,118.0,1.000000
7,24,387.0,931.7,861.3,148.3,1.000000
7,25,23.7,466.5,203.3,106.3,1.000000
7,26,7.4,623.3,269.1,164.5,1.000000
7,27,2.2,793.8,684.0,265.5,1.000000
7,28,589.0,742.1,206.7,132.1,1.000000
7,29,1541.9,794.2,118.2,90.7,1.000000
7,30,924.5,552.0,290.6,173.0,1.000000
7,31,0.0,380.4,106.1,128.2,1.000000
7,38,247.1,495.8,145.3,55.5,1.000000
7,33,1404.4,626.2,121.5,103.5,1.000000
7,34,1746.4,80.7,38.2,74.8,1.000000
7,35,920.4,417.2,256.4,98.4,1.000000
7,36,1470.4,463.1,363.5,102.3,1.000000
7,37,375.9,440.5,388.6,124.3,1.000000
8,1,1207.3,272.8,213.8,66.0,1.000000
8,2,1338.6,334.8,178.8,68.6,1.000000
8,3,1230.8,389.8,174.9,66.0,1.000000
8,4,1398.7,405.6,162.0,68.3,1.000000
8,5,1627.1,605.1,268.0,102.3,1.000000
8,6,681.4,272.8,169.6,54.4,1.000000
8,7,806.0,313.2,270.6,69.9,1.000000
8,8,822.5,365.5,216.3,94.7,1.000000
8,9,1044.7,398.4,160.7,46.6,1.000000
8,10,661.3,361.3,152.8,53.1,1.000000
8,11,425.0,299.1,112.7,62.2,1.000000
8,12,701.7,486.0,205.0,93.2,1.000000
8,13,836.5,506.8,181.9,47.9,1.000000
8,14,1088.7,547.0,103.6,37.6,1.000000
8,15,697.9,575.8,332.8,67.3,1.000000
8,16,243.7,619.7,247.0,91.9,1.000000
8,17,606.1,674.7,362.6,138.6,1.000000
8,18,779.6,702.7,826.1,282.9,1.000000
8,19,1591.8,883.7,134.7,86.9,1.000000
8,20,23.7,374.5,461.1,89.3,1.000000
8,21,566.7,612.0,163.2,98.6,1.000000
8,22,1701.8,760.1,218.2,174.8,1.000000
8,23,1549.5,959.1,344.7,120.9,1.000000
8,24,387.0,924.9,852.6,155.1,1.000000
8,25,23.7,466.5,170.0,106.3,1.000000
8,26,6.7,620.8,269.1,164.5,1.000000
8,27,2.1,791.5,682.7,265.5,1.000000
8,28,589.0,742.1,204.0,132.0,1.000000
8,29,1535.1,790.0,128.8,99.8,1.000000
8,30,924.5,559.1,280.4,165.9,1.000000
8,31,0.0,380.4,96.2,128.2,1.000000
8,38,239.9,495.1,155.3,55.5,1.000000
8,33,1397.9,640.3,135.1,94.8,1.000000
8,39,979.7,592.9,229.2,54.3,1.000000
8,34,1747.9,78.7,38.2,73.1,1.000000
8,35,915.6,417.5,254.9,98.1,1.000000
8,36,1451.9,461.7,345.3,102.3,1.000000
8,37,382.9,439.3,388.6,124.3,1.000000
9,1,1201.2,273.7,213.8,66.0,1.000000
9,2,1330.1,337.3,178.8,68.6,1.000000
9,3,1225.9,391.3,174.9,66.0,1.000000
9,4,1393.8,407.0,162.0,67.6,1.000000
9,5,1628.0,604.4,268.1,102.3,1.000000
9,6,675.2,271.4,169.6,54.4,1.000000
9,7,801.2,312.9,270.6,69.9,1.000000
9,8,817.3,367.2,216.3,94.7,1.000000
9,9,1042.4,398.8,160.7,46.6,1.000000
9,10,657.6,361.3,152.8,53.1,1.000000
9,11,428.7,301.8,112.7,62.2,1.000000
9,12,704.3,487.0,204.0,91.9,1.000000
9,13,834.9,507.1,178.9,47.9,1.000000
9,14,1085.6,547.2,103.6,37.5,1.000000
9,15,694.1,575.9,332.8,67.3,1.000000
9,16,237.2,615.4,249.6,91.9,1.000000
9,17,599.9,674.7,362.6,138.6,1.000000
9,18,789.7,702.4,818.6,276.2,1.000000
9,19,1591.6,885.8,134.7,86.0,1.000000
9,20,8.1,374.3,461.1,89.3,1.000000
9,21,567.2,610.6,163.2,98.6,1.000000
9,22,1691.8,759.3,227.5,174.8,1.000000
9,23,1550.5,961.6,330.7,117.1,1.000000
9,24,376.0,919.1,843.7,160.9,1.000000
9,25,32.3,466.5,141.7,106.3,1.000000
9,26,6.7,620.8,283.9,164.5,1.000000
9,27,1.4,791.2,681.5,265.5,1.000000
9,28,589.0,742.1,202.8,124.6,1.000000
9,29,1528.4,785.9,139.4,108.9,1.000000
9,30,924.5,566.2,270.1,158.8,1.000000
9,38,228.8,496.8,174.6,55.5,1.000000
9,33,1439.5,640.8,77.6,80.0,1.000000
9,39,979.7,592.9,210.7,54.3,1.000000
9,34,1749.3,76.6,38.2,71.5,1.000000
9,35,910.9,417.8,253.4,97.8,1.000000
9,36,1440.8,458.7,327.1,102.3,1.000000
9,37,390.0,438.2,388.6,124.3,1.000000
10,1,1195.0,274.6,213.8,66.1,1.000000
10,2,1321.7,339.7,178.8,68.6,1.000000
10,3,1221.0,392.8,174.9,66.0,1.000000
10,4,1388.9,408.4,162.0,66.8,1.000000
10,5,1628.9,603.6,268.0,102.3,1.000000
10,6,669.0,270.0,169.6,54.4,1.000000
10,7,796.4,312.6,270.6,69.9,1.000000
10,8,812.1,368.9,216.2,94.7,1.000000
10,9,1040.1,399.2,160.7,46.6,1.000000
10,10,653.9,361.3,152.8,53.1,1.000000
10,11,432.4,304.5,112.7,62.2,1.000000
10,12,706.9,488.1,203.1,90.6,1.000000
10,13,833.4,507.3,175.9,47.9,1.000000
10,14,1082.4,547.3,103.6,37.5,1.000000
10,15,690.2,576.1,332.8,67.3,1.000000
10,16,232.4,616.6,251.9,91.9,1.000000
10,17,593.8,674.7,362.6,138.6,1.000000
10,18,799.8,702.1,811.0,269.6,1.000000
10,19,1591.4,888.0,134.7,85.1,1.000000
10,20,7.3,373.2,461.1,89.3,1.000000
10,21,567.6,609.2,163.1,98.6,1.000000
10,22,1681.7,758.6,236.7,174.8,1.000000
10,23,1551.5,964.1,316.8,113.3,1.000000
10,24,365.1,913.4,845.8,166.6,1.000000
10,25,32.1,465.7,137.7,105.6,1.000000
10,26,6.7,620.8,298.6,164.5,1.000000
10,27,0.7,790.9,680.2,265.5,1.000000
10,28,589.0,742.1,164.6,129.5,1.000000
10,29,1521.6,781.8,150.1,118.0,1.000000
10,30,924.5,573.8,260.0,151.2,1.000000
10,38,217.7,498.4,193.9,55.5,1.000000
10,39,979.7,592.9,205.8,54.3,1.000000
10,34,1750.7,74.6,38.2,69.8,1.000000
10,35,906.1,418.1,251.8,97.5,1.000000
10,36,1429.6,455.6,309.0,102.3,1.000000
10,37,397.0,437.0,388.6,124.3,1.000000
11,1,1188.8,275.6,213.8,66.0,1.000000
11,2,1313.2,342.2,178.8,68.6,1.000000
11,3,1216.0,394.4,174.9,66.0,1.000000
11,4,1383.9,409.8,162.0,66.1,1.000000
11,5,1629.8,602.8,268.1,102.3,1.000000
11,6,662.7,268.7,169.6,54.4,1.000000
11,7,791.7,312.2,270.6,69.9,1.000000
11,8,806.8,370.6,216.3,94.7,1.000000
11,9,1037.7,399.6,160.7,46.6,1.000000
11,10,650.2,361.3,152.8,53.1,1.000000
11,11,436.1,307.2,112.7,62.2,1.000000
11,12,709.5,489.2,202.1,89.3,1.000000
11,13,831.8,507.6,172.9,47.9,1.000000
11,14,1079.2,547.5,103.6,37.6,1.000000
11,15,686.4,576.2,332.8,67.3,1.000000
11,16,231.4,607.9,217.5,91.9,1.000000
11,17,587.6,674.7,362.6,138.6,1.000000
11,18,809.9,701.8,803.5,263.0,1.000000
11,19,1591.3,890.2,134.7,84.2,1.000000
11,20,6.6,372.1,461.1,89.3,1.000000
11,21,568.1,607.8,163.1,98.6,1.000000
11,22,1671.7,757.8,246.0,174.8,1.000000
11,23,1552.4,966.6,302.9,109.6,1.000000
11,24,354.2,907.6,866.9,172.4,1.000000
11,25,31.9,465.0,133.8,104.8,1.000000
11,26,6.7,620.8,313.4,164.5,1.000000
11,27,0.0,790.6,679.0,265.5,1.000000
11,29,1514.8,777.6,160.7,127.0,1.000000
11,30,924.5,566.6,249.8,158.4,1.000000
11,38,206.6,500.1,213.2,55.5,1.000000
11,33,1286.2,873.3,149.1,98.7,1.000000
11,39,979.7,592.9,200.8,54.3,1.000000
11,34,1752.2,72.5,38.2,68.2,1.000000
11,40,1161.5,473.8,85.0,40.7,1.000000
11,35,901.3,418.4,250.3,97.2,1.000000
11,36,1418.5,452.6,290.8,102.3,1.000000
11,37,404.1,435.8,388.6,124.3,1.000000
12,1,1181.4,276.8,213.8,66.0,1.000000
12,2,1310.1,343.4,178.8,68.6,1.000000
12,3,1212.0,395.9,174.9,66.0,1.000000
12,4,1377.8,411.6,160.8,66.0,1.000000
12,5,1629.8,602.8,284.0,112.2,1.000000
12,6,659.0,268.5,163.5,54.4,1.000000
12,7,787.8,313.1,270.6,69.9,1.000000
12,8,803.6,372.5,215.4,93.2,1.000000
12,9,1035.4,400.0,160.7,46.6,1.000000
12,10,646.5,361.3,152.8,53.1,1.000000
12,11,439.8,313.4,112.7,62.2,1.000000
12,12,712.1,490.3,201.1,88.0,1.000000
12,13,834.4,509.2,169.9,47.9,1.000000
12,14,1076.0,547.7,103.6,37.5,1.000000
12,15,679.6,577.5,332.8,67.3,1.000000
12,16,227.4,606.1,217.5,91.9,1.000000
12,17,579.6,674.1,362.6,138.6,1.000000
12,18,806.8,688.0,811.2,286.1,1.000000
12,19,1591.2,891.2,134.7,84.2,1.000000
12,20,2.5,369.4,441.4,89.3,1.000000
12,21,571.2,606.0,163.1,98.6,1.000000
12,22,1656.9,753.5,263.1,174.8,1.000000
12,23,1552.4,966.6,332.5,109.6,1.000000
12,24,359.6,897.8,854.9,182.2,1.000000
12,25,31.6,464.3,129.9,104.1,1.000000
12,26,6.7,620.8,328.1,164.5,1.000000
12,27,0.0,788.0,678.4,265.5,1.000000
12,29,1521.2,780.5,160.7,127.0,1.000000
12,30,924.5,574.0,244.9,151.0,1.000000
12,38,195.5,498.2,221.2,61.6,1.000000
12,33,1286.2,873.3,149.1,101.2,1.000000
12,41,1523.2,499.3,226.8,75.2,1.000000
12,39,979.7,592.9,194.0,54.3,1.000000
12,34,1753.6,70.5,38.2,66.5,1.000000
12,40,1090.0,475.0,142.9,50.6,1.000000
12,35,901.3,418.4,239.2,94.7,1.000000
12,36,1414.8,457.6,255.1,104.7,1.000000
12,37,401.6,443.2,388.6,124.3,1.000000
13,1,1171.9,277.4,213.8,66.0,1.000000
13,2,1307.0,344.7,178.8,68.6,1.000000
13,3,1208.0,397.5,174.9,66.1,1.000000
13,4,1371.6,413.3,159.5,66.0,1.000000
13,5,1622.5,601.2,284.0,112.2,1.000000
13,6,655.4,268.2,157.3,54.4,1.000000
13,7,783.8,313.9,270.6,69.9,1.000000
13,8,800.3,374.4,214.5,91.7,1.000000
13,9,1030.3,401.9,158.6,46.6,1.000000
13,10,643.8,361.0,153.8,53.6,1.000000
13,11,443.1,313.4,112.7,62.2,1.000000
13,12,714.7,491.4,200.2,86.7,1.000000
13,13,834.4,509.2,165.5,47.9,1.000000
13,14,1074.6,547.7,104.6,37.5,1.000000
13,15,672.8,578.7,332.8,67.3,1.000000
13,16,223.4,604.2,217.5,91.9,1.000000
13,17,571.6,673.5,362.6,138.6,1.000000
13,18,803.7,674.1,818.9,309.2,1.000000
13,19,1591.1,892.1,134.7,84.2,1.000000
13,20,1.9,349.5,443.3,109.5,1.000000
13,21,574.3,604.1,163.1,98.6,1.000000
13,22,1642.2,749.2,277.9,174.8,1.000000
13,23,1552.4,966.6,362.0,109.6,1.000000
13,24,345.1,887.9,865.0,192.1,1.000000
13,25,31.4,463.5,125.9,103.4,1.000000
13,26,6.7,620.8,342.9,164.5,1.000000
13,27,0.0,785.5,677.8,265.5,1.000000
13,29,1527.5,783.3,160.7,127.0,1.000000
13,30,924.5,578.9,233.8,146.1,1.000000
13,38,184.4,496.4,229.2,67.8,1.000000
13,33,1286.2,873.3,149.1,103.7,1.000000
13,41,1521.0,498.8,221.6,75.2,1.000000
13,39,979.7,592.9,187.2,54.3,1.000000
13,34,1751.5,69.6,40.3,68.4,1.000000
13,40,1088.8,475.0,141.7,54.3,1.000000
13,35,901.3,418.4,230.6,91.0,1.000000
13,42,1063.5,755.7,72.7,34.5,1.000000
13,36,1408.6,461.3,255.1,104.7,1.000000
13,37,401.4,443.2,394.5,127.3,1.000000
14,1,1162.3,278.0,213.8,66.1,1.000000
14,2,1303.9,345.9,178.8,68.6,1.000000
14,3,1204.0,399.0,174.9,66.1,1.000000
14,4,1365.5,415.1,158.3,66.0,1.000000
14,5,1615.1,599.5,284.0,112.2,1.000000
14,6,651.7,268.0,151.1,54.4,1.000000
14,7,780.0,314.7,270.6,69.9,1.000000
14,8,797.1,376.3,213.6,90.2,1.000000
14,9,1025.1,403.7,156.6,46.6,1.000000
14,10,641.1,360.8,154.8,54.1,1.000000
14,11,446.4,313.4,112.7,62.2,1.000000
14,12,717.3,492.5,199.2,85.4,1.000000
14,13,834.4,509.2,161.2,47.9,1.000000
14,14,1073.2,547.7,105.7,37.5,1.000000
14,15,666.0,579.9,332.8,67.3,1.000000
14,16,219.4,602.4,217.5,91.9,1.000000
14,17,563.6,672.9,362.6,138.6,1.000000
14,18,800.6,660.2,826.6,332.3,1.000000
14,19,1590.9,893.1,134.7,84.2,1.000000
14,20,1.3,334.6,445.2,124.6,1.000000
14,21,611.2,604.1,126.2,98.6,1.000000
14,22,1639.7,735.0,280.3,174.8,1.000000
14,23,1548.1,966.6,362.1,109.6,1.000000
14,24,345.1,887.9,871.2,192.1,1.000000
14,25,31.1,462.8,122.0,102.6,1.000000
14,26,6.7,620.8,357.6,164.5,1.000000
14,27,0.0,782.9,677.2,265.5,1.000000
14,29,1533.9,786.2,160.7,127.0,1.000000
14,30,924.5,588.8,215.2,136.2,1.000000
14,38,173.4,494.5,237.1,73.9,1.000000
14,33,1275.1,887.3,154.0,103.7,1.000000
14,41,1518.9,498.2,216.4,75.2,1.000000
14,39,979.7,592.9,183.5,54.3,1.000000
14,34,1749.3,68.6,42.5,70.2,1.000000
14,40,1077.7,476.3,141.7,54.2,1.000000
14,35,887.8,416.0,226.9,89.8,1.000000
14,42,1059.8,754.4,72.7,34.5,1.000000
14,36,1402.5,465.0,255.1,104.7,1.000000
14,37,401.3,443.1,400.4,130.2,1.000000
15,1,1152.8,278.6,213.8,66.0,1.000000
15,2,1300.9,347.1,178.8,68.6,1.000000
15,3,1200.0,400.5,174.9,66.1,1.000000
15,4,1359.3,416.8,157.1,66.0,1.000000
15,5,1607.7,597.9,284.0,112.2,1.000000
15,6,648.0,267.8,144.9,54.4,1.000000
15,7,776.0,315.5,270.6,69.9,1.000000
15,8,793.8,378.3,212.7,88.7,1.000000
15,9,1020.0,405.5,154.5,46.6,1.000000
15,10,638.4,360.5,155.8,54.6,1.000000
15,11,449.6,313.4,112.7,62.2,1.000000
15,12,719.9,493.6,198.3,84.1,1.000000
15,13,834.4,509.2,156.9,47.9,1.000000
15,14,1071.7,547.7,106.7,37.5,1.000000
15,15,659.3,581.2,332.8,67.3,1.000000
15,16,215.4,600.5,217.5,91.9,1.000000
15,17,555.6,672.2,362.6,138.6,1.000000
15,18,785.2,673.5,834.3,355.4,1.000000
15,19,1590.8,894.1,134.7,84.2,1.000000
15,20,0.7,335.6,447.1,123.9,1.000000
15,21,618.6,601.7,126.2,98.6,1.000000
15,22,1637.2,720.8,282.8,174.8,1.000000
15,23,1543.8,966.6,362.0,109.6,1.000000
15,24,334.4,890.4,871.2,189.6,1.000000
15,25,30.1,463.0,122.0,102.6,1.000000
