5,21,1564.4,364.0,49.0,62.7,1.000000
5,22,1464.5,445.4,86.7,39.9,1.000000
5,23,1477.3,314.6,33.8,44.7,1.000000
5,24,1596.7,436.5,51.7,34.5,1.000000
5,25,1493.0,526.0,61.0,37.5,1.000000
6,1,1233.8,594.4,118.0,101.0,1.000000
6,2,1773.9,616.3,103.6,68.7,1.000000
6,3,1714.4,589.1,67.3,71.3,1.000000
6,4,1441.0,576.9,76.3,32.8,1.000000
6,5,1413.0,426.8,70.3,69.7,1.000000
6,6,1381.4,301.7,39.0,44.0,1.000000
6,7,1391.9,362.6,108.2,41.1,1.000000
6,8,1298.4,375.8,81.6,42.3,1.000000
6,9,907.5,418.2,72.0,76.4,1.000000
6,10,745.6,528.3,76.6,31.1,1.000000
6,11,697.8,528.3,70.0,37.6,1.000000
6,12,595.7,576.3,58.7,43.3,1.000000
6,13,383.2,611.2,84.1,47.9,1.000000
6,14,333.8,515.4,40.3,62.1,1.000000
6,15,1553.1,425.1,34.6,59.4,1.000000
6,16,1434.9,554.1,33.8,44.1,1.000000
6,26,1864.5,634.9,55.5,46.8,1.000000
6,17,717.2,523.1,49.2,24.6,1.000000
6,18,1314.2,520.5,91.9,50.5,1.000000
6,19,1271.5,554.2,71.2,33.7,1.000000
6,20,1285.7,534.8,80.3,41.4,1.000000
6,21,1563.2,360.8,51.2,62.2,1.000000
6,22,1462.3,444.4,88.9,41.1,1.000000
6,23,1477.3,314.6,33.8,44.2,1.000000
6,24,1596.5,438.5,47.7,32.8,1.000000
6,25,1493.7,525.7,61.0,37.5,1.000000
7,1,1233.8,594.4,117.5,97.3,1.000000
7,2,1765.1,614.4,98.6,68.2,1.000000
7,3,1705.5,586.9,70.6,68.3,1.000000
7,4,1441.0,577.5,72.7,32.3,1.000000
7,5,1413.0,425.0,71.7,69.2,1.000000
7,6,1382.9,300.7,38.0,43.8,1.000000
7,7,1389.5,360.8,107.4,41.9,1.000000
7,8,1300.1,375.8,79.9,41.6,1.000000
7,9,907.5,418.0,71.9,76.4,1.000000
7,10,742.2,529.0,76.6,31.1,1.000000
7,11,696.1,528.1,70.0,37.6,1.000000
7,12,595.0,576.0,59.5,43.7,1.000000
7,13,386.4,612.7,89.3,47.9,1.000000
7,14,334.8,515.4,40.3,62.1,1.000000
7,15,1553.1,423.9,34.6,59.4,1.000000
7,16,1436.2,555.9,33.8,42.2,1.000000
7,26,1853.2,633.6,66.8,48.1,1.000000
7,17,715.3,523.1,50.7,26.1,1.000000
7,18,1314.2,519.6,90.4,52.5,1.000000
7,19,1270.3,545.6,72.4,42.3,1.000000
7,20,1287.4,535.3,80.3,41.4,1.000000
7,21,1562.4,358.6,49.2,61.5,1.000000
7,22,1462.6,444.0,88.9,41.1,1.000000
7,23,1477.3,314.6,33.8,43.7,1.000000
7,24,1594.3,438.2,47.7,35.8,1.000000
7,25,1494.3,525.5,61.0,37.5,1.000000
8,1,1233.8,594.4,116.9,93.7,1.000000
8,2,1756.2,612.4,93.7,67.7,1.000000
8,3,1696.6,584.7,73.8,65.4,1.000000
8,4,1441.0,578.8,67.8,31.1,1.000000
8,5,1413.0,423.3,73.2,68.8,1.000000
8,6,1384.4,299.7,37.0,43.5,1.000000
8,7,1387.0,359.1,106.7,42.6,1.000000
8,8,1301.8,375.8,78.2,40.8,1.000000
8,9,907.5,417.7,71.7,76.4,1.000000
8,10,738.7,529.8,76.6,31.1,1.000000
8,11,694.4,527.8,70.0,37.6,1.000000
8,12,594.2,575.8,60.4,44.1,1.000000
8,13,389.6,614.2,94.5,47.9,1.000000
8,14,335.8,515.4,40.3,62.1,1.000000
8,15,1553.1,422.7,34.6,59.4,1.000000
8,16,1437.5,557.7,33.8,40.4,1.000000
8,26,1841.8,632.4,78.1,49.3,1.000000
8,17,713.3,523.1,52.2,27.6,1.000000
8,18,1314.2,518.6,88.9,54.5,1.000000
8,19,1270.0,545.0,72.7,42.9,1.000000
8,20,1289.2,535.8,80.3,41.4,1.000000
8,21,1561.7,356.3,47.3,60.7,1.000000
8,22,1462.8,443.6,88.9,41.1,1.000000
8,23,1477.3,314.6,33.8,43.2,1.000000
8,24,1592.1,438.0,47.7,38.7,1.000000
8,25,1495.0,525.2,61.0,37.5,1.000000
9,1,1233.8,594.4,116.4,90.1,1.000000
9,2,1747.3,610.4,88.8,67.2,1.000000
9,3,1687.8,582.5,77.0,62.4,1.000000
9,4,1441.0,580.1,63.0,29.8,1.000000
9,5,1413.0,421.6,74.7,68.3,1.000000
9,6,1385.9,298.8,36.0,43.2,1.000000
9,7,1384.5,357.4,106.0,43.4,1.000000
9,8,1303.4,375.8,76.5,40.0,1.000000
9,9,907.5,417.5,71.6,76.5,1.000000
9,10,735.3,530.5,76.6,31.1,1.000000
9,11,692.7,527.6,70.0,37.6,1.000000
9,12,593.5,575.5,61.3,44.4,1.000000
9,13,392.8,615.6,99.7,47.9,1.000000
9,14,336.8,515.4,40.3,62.1,1.000000
9,15,1553.1,421.4,34.6,59.4,1.000000
9,16,1438.8,559.5,33.8,38.6,1.000000
9,26,1830.5,631.2,89.5,50.5,1.000000
9,17,711.4,523.1,53.7,29.1,1.000000
9,18,1314.2,517.6,87.4,56.5,1.000000
9,19,1269.7,544.3,73.0,43.5,1.000000
9,20,1290.9,536.3,80.3,41.4,1.000000
9,21,1561.0,354.1,45.3,60.0,1.000000
9,22,1463.1,443.2,88.9,41.1,1.000000
9,23,1477.3,314.6,33.8,42.7,1.000000
9,24,1589.8,437.8,47.7,41.7,1.000000
9,25,1495.7,525.0,61.0,37.5,1.000000
10,1,1233.8,594.4,115.9,86.4,1.000000
10,2,1738.5,608.5,83.8,66.7,1.000000
10,3,1678.9,580.2,80.2,59.4,1.000000
10,4,1441.0,581.4,58.1,28.5,1.000000
10,5,1413.0,419.8,76.2,67.8,1.000000
10,6,1387.4,297.8,35.0,43.0,1.000000
10,7,1382.1,355.7,105.2,44.1,1.000000
10,8,1305.1,375.8,74.8,39.2,1.000000
10,9,907.5,417.2,71.5,76.5,1.000000
10,10,731.8,531.3,76.6,31.1,1.000000
10,11,690.9,527.3,70.0,37.6,1.000000
10,12,592.8,575.3,62.1,44.8,1.000000
10,13,396.0,617.1,104.8,47.9,1.000000
10,14,337.7,515.4,40.3,62.1,1.000000
10,15,1553.1,420.2,34.6,59.4,1.000000
10,16,1440.1,561.3,33.8,36.8,1.000000
10,26,1819.1,629.9,100.8,51.8,1.000000
10,17,709.4,523.1,55.1,30.5,1.000000
10,18,1314.2,516.6,85.9,58.4,1.000000
10,19,1269.4,543.7,73.3,44.2,1.000000
10,20,1292.6,536.8,80.3,41.4,1.000000
10,21,1560.2,351.9,43.3,59.2,1.000000
10,22,1463.3,442.8,88.9,41.1,1.000000
10,23,1477.3,314.6,33.8,42.2,1.000000
10,24,1587.6,437.5,47.7,44.7,1.000000
10,25,1496.4,524.7,61.0,37.5,1.000000
11,1,1233.8,594.4,115.4,82.8,1.000000
11,2,1729.6,606.5,78.9,66.2,1.000000
11,3,1670.0,578.0,83.4,56.5,1.000000
11,4,1441.0,582.7,53.3,27.2,1.000000
11,5,1413.0,418.1,77.7,67.3,1.000000
11,6,1388.9,296.8,34.0,42.7,1.000000
11,7,1379.6,353.9,104.5,44.9,1.000000
11,8,1306.8,375.8,73.2,38.4,1.000000
11,9,907.5,416.9,71.3,76.5,1.000000
11,10,728.4,532.0,76.6,31.1,1.000000
11,11,689.2,527.1,70.0,37.6,1.000000
11,12,592.0,575.0,63.0,45.2,1.000000
11,13,399.2,618.6,110.0,47.9,1.000000
11,14,338.7,515.4,40.3,62.1,1.000000
11,15,1553.1,419.0,34.6,59.4,1.000000
11,16,1441.4,563.1,33.8,35.0,1.000000
11,26,1807.8,628.7,112.2,53.0,1.000000
11,17,707.4,523.1,56.6,32.0,1.000000
11,18,1314.2,515.6,84.5,60.4,1.000000
11,19,1269.1,543.1,73.6,44.8,1.000000
11,20,1294.3,537.3,80.3,41.4,1.000000
11,21,1559.5,349.7,41.3,58.5,1.000000
11,22,1463.6,442.5,88.9,41.1,1.000000
11,23,1477.3,314.6,33.8,41.8,1.000000
11,24,1585.4,437.3,47.7,47.6,1.000000
11,25,1497.1,524.4,61.0,37.6,1.000000
12,1,1233.8,594.4,115.4,83.7,1.000000
12,2,1725.7,604.4,76.8,64.7,1.000000
12,3,1660.4,578.3,89.1,56.5,1.000000
12,4,1441.0,582.7,52.2,27.2,1.000000
12,5,1414.3,416.8,79.7,65.0,1.000000
12,6,1388.6,295.9,34.1,42.2,1.000000
12,7,1378.8,353.9,101.4,44.1,1.000000
12,8,1308.5,375.8,71.5,37.7,1.000000
12,9,908.0,417.1,70.9,75.8,1.000000
12,10,725.2,532.8,76.6,31.1,1.000000
12,11,687.9,526.3,67.6,37.3,1.000000
12,12,589.9,574.8,63.0,45.2,1.000000
12,13,394.8,618.3,125.6,47.9,1.000000
12,14,341.1,515.1,40.3,61.6,1.000000
12,15,1553.1,418.1,34.6,59.4,1.000000
12,16,1436.2,562.2,42.1,37.2,1.000000
12,26,1799.8,627.7,113.7,53.5,1.000000
12,17,706.4,523.6,53.0,31.5,1.000000
12,18,1312.9,515.6,82.7,58.3,1.000000
12,19,1268.1,542.6,73.3,45.6,1.000000
12,20,1297.7,538.6,79.3,41.2,1.000000
12,21,1556.9,347.1,41.3,58.5,1.000000
12,22,1463.8,442.1,88.9,41.1,1.000000
12,23,1476.8,314.1,33.8,41.8,1.000000
12,24,1585.5,435.8,46.7,48.0,1.000000
12,25,1497.8,524.2,61.0,37.6,1.000000
13,1,1233.8,594.4,115.4,84.5,1.000000
13,2,1721.8,602.3,74.8,63.1,1.000000
13,3,1650.8,578.5,94.8,56.5,1.000000
13,5,1415.6,415.5,81.8,62.7,1.000000
13,6,1388.4,295.0,34.3,41.7,1.000000
13,7,1378.1,353.9,98.3,43.3,1.000000
13,8,1310.2,375.8,69.8,36.9,1.000000
13,9,908.5,417.2,70.6,75.2,1.000000
13,10,722.1,533.5,76.6,31.1,1.000000
13,11,686.6,525.5,65.3,37.1,1.000000
13,12,587.9,574.5,63.0,45.2,1.000000
13,13,390.4,618.1,141.1,47.9,1.000000
13,14,343.4,514.9,40.3,61.1,1.000000
13,15,1553.1,417.2,34.6,59.4,1.000000
13,16,1431.0,561.3,50.4,39.4,1.000000
13,26,1791.7,626.6,115.3,54.0,1.000000
13,17,705.4,524.1,49.3,31.0,1.000000
13,18,1311.6,515.6,80.9,56.2,1.000000
13,19,1267.0,542.1,73.1,46.3,1.000000
13,20,1301.1,539.8,78.3,40.9,1.000000
13,21,1554.3,344.5,41.3,58.5,1.000000
13,22,1464.1,441.7,88.9,41.1,1.000000
13,23,1476.2,313.6,33.8,41.8,1.000000
13,24,1585.7,434.4,45.7,48.4,1.000000
13,25,1498.5,523.9,61.0,37.6,1.000000
14,1,1233.8,594.4,115.4,85.4,1.000000
14,2,1717.9,600.3,72.7,61.6,1.000000
14,3,1641.2,578.8,100.5,56.5,1.000000
14,5,1416.9,414.2,83.9,60.3,1.000000
14,6,1388.1,294.1,34.4,41.2,1.000000
14,7,1377.3,353.9,95.2,42.5,1.000000
14,8,1311.8,375.8,68.1,36.1,1.000000
14,9,909.0,417.3,70.2,74.5,1.000000
14,10,719.0,534.3,76.6,31.1,1.000000
14,11,685.3,524.8,63.0,36.8,1.000000
14,12,585.8,574.3,63.0,45.2,1.000000
14,13,386.0,617.8,156.6,47.9,1.000000
14,14,345.7,514.6,40.3,60.5,1.000000
14,15,1553.1,416.2,34.6,59.4,1.000000
14,16,1432.3,563.6,50.0,36.2,1.000000
14,26,1783.7,625.6,116.8,54.5,1.000000
14,17,704.3,524.7,45.7,30.4,1.000000
14,18,1310.3,515.6,79.1,54.1,1.000000
14,19,1266.0,541.5,72.8,47.1,1.000000
14,20,1304.4,541.2,77.2,40.6,1.000000
14,21,1551.7,341.9,41.3,58.5,1.000000
14,22,1464.4,441.3,88.9,41.1,1.000000
14,23,1475.7,313.1,33.8,41.8,1.000000
14,24,1585.8,433.0,44.6,48.8,1.000000
14,25,1499.2,523.7,61.0,37.6,1.000000
15,1,1233.8,594.4,115.4,86.2,1.000000
15,2,1714.1,598.2,70.6,60.0,1.000000
15,3,1631.7,579.1,106.2,56.5,1.000000
15,5,1418.2,412.9,86.0,58.0,1.000000
15,6,1387.9,293.2,34.5,40.7,1.000000
15,7,1376.5,353.9,92.1,41.8,1.000000
15,8,1313.5,375.8,66.4,35.3,1.000000
15,9,909.6,417.4,69.8,73.9,1.000000
15,10,715.9,535.1,76.6,31.1,1.000000
15,11,684.0,524.0,60.6,36.5,1.000000
15,12,583.7,574.0,63.0,45.2,1.000000
15,13,381.6,617.6,172.2,47.9,1.000000
15,14,348.0,514.4,40.3,60.0,1.000000
15,15,1553.1,415.4,34.6,59.4,1.000000
15,16,1433.6,566.0,49.7,33.0,1.000000
15,26,1775.7,624.6,118.4,55.1,1.000000
15,17,703.3,525.2,42.1,29.9,1.000000
15,18,1309.1,515.6,77.2,52.1,1.000000
15,19,1265.0,541.0,72.5,47.9,1.000000
15,20,1307.8,542.4,76.2,40.3,1.000000
15,21,1549.1,339.3,41.3,58.5,1.000000
15,22,1464.6,440.9,88.9,41.1,1.000000
15,23,1475.2,312.6,33.8,41.8,1.000000
15,24,1585.9,431.6,43.6,49.2,1.000000
15,25,1499.9,523.4,61.0,37.5,1.000000
16,1,1233.8,594.4,115.4,87.1,1.000000
16,2,1710.2,596.1,68.5,58.5,1.000000
16,3,1622.1,579.3,111.9,56.5,1.000000
16,5,1419.5,411.6,88.1,55.7,1.000000
16,6,1387.6,292.3,34.6,40.2,1.000000
16,7,1375.7,353.9,89.0,41.0,1.000000
16,8,1315.2,375.8,64.8,34.5,1.000000
16,9,910.1,417.6,69.4,73.2,1.000000
16,10,712.8,535.9,76.6,31.1,1.000000
16,11,682.7,523.2,58.3,36.3,1.000000
16,12,581.7,573.7,63.0,45.2,1.000000
16,13,377.2,617.3,187.7,47.9,1.000000
16,14,350.4,514.1,40.3,59.5,1.000000
16,15,1553.1,414.4,34.6,59.4,1.000000
16,16,1434.9,568.3,49.3,29.8,1.000000
16,26,1767.7,623.5,119.9,55.6,1.000000
16,17,702.2,525.7,38.5,29.4,1.000000
16,18,1307.8,515.6,75.4,50.0,1.000000
16,19,1263.9,540.5,72.3,48.7,1.000000
16,20,1311.2,543.7,75.2,40.1,1.000000
16,21,1546.5,336.7,41.3,58.5,1.000000
16,22,1464.9,440.5,88.9,41.1,1.000000
16,23,1474.7,312.1,33.8,41.8,1.000000
16,24,1586.1,430.1,42.6,49.6,1.000000
16,25,1500.6,523.1,61.0,37.5,1.000000
17,1,1233.8,594.4,115.4,88.0,1.000000
17,2,1703.4,594.8,70.9,55.4,1.000000
17,3,1613.3,578.0,111.9,56.5,1.000000
17,5,1419.9,410.5,88.3,56.8,1.000000
17,6,1387.3,291.4,34.8,39.6,1.000000
17,7,1373.1,353.7,89.0,41.0,1.000000
17,8,1317.0,374.5,65.3,34.8,1.000000
17,9,910.6,417.7,69.0,72.6,1.000000
17,10,710.8,535.9,76.6,31.1,1.000000
17,11,679.9,522.7,55.4,34.7,1.000000
17,12,581.4,573.7,64.2,44.5,1.000000
17,13,395.1,617.6,180.7,46.6,1.000000
17,14,350.2,514.1,44.1,58.1,1.000000
17,15,1553.1,413.5,34.6,59.4,1.000000
17,16,1435.8,569.2,50.2,30.0,1.000000
17,26,1762.5,622.0,118.1,55.6,1.000000
17,17,699.7,525.7,39.8,29.4,1.000000
17,18,1307.5,513.3,70.3,51.5,1.000000
17,19,1264.7,540.0,71.6,48.9,1.000000
17,20,1311.2,543.7,76.6,40.1,1.000000
17,21,1547.6,336.7,39.8,58.5,1.000000
17,22,1466.1,438.6,87.7,43.0,1.000000
17,23,1474.2,311.5,33.8,41.8,1.000000
17,24,1586.2,428.7,41.5,49.9,1.000000
17,25,1501.5,521.8,60.2,38.8,1.000000
18,1,1233.8,594.4,115.4,88.8,1.000000
18,2,1696.7,593.5,73.2,52.3,1.000000
18,3,1604.5,576.7,111.9,56.5,1.000000
18,5,1420.3,409.3,88.6,58.0,1.000000
18,6,1387.1,290.5,34.9,39.1,1.000000
18,7,1370.5,353.4,89.0,41.0,1.000000
18,8,1318.8,373.2,65.8,35.0,1.000000
18,9,911.1,417.8,68.6,71.9,1.000000
18,10,708.7,535.9,76.6,31.1,1.000000
18,11,677.0,522.2,52.6,33.2,1.000000
18,12,581.1,573.7,65.3,43.9,1.000000
18,13,413.0,617.8,173.7,45.3,1.000000
18,14,350.1,514.1,47.8,56.7,1.000000
18,15,1553.1,412.6,34.6,59.4,1.000000
18,16,1436.7,570.0,51.1,30.2,1.000000
18,26,1757.3,620.4,116.3,55.6,1.000000
18,17,697.1,525.7,41.0,29.4,1.000000
18,18,1307.2,511.0,65.1,53.1,1.000000
18,19,1265.4,539.5,71.0,49.2,1.000000
18,20,1311.2,543.7,78.0,40.1,1.000000
18,21,1548.6,336.7,38.2,58.5,1.000000
18,22,1467.2,436.6,86.6,45.0,1.000000
18,23,1473.6,311.0,33.8,41.8,1.000000
18,24,1586.3,427.3,40.5,50.3,1.000000
18,25,1502.4,520.5,59.5,40.1,1.000000
19,1,1233.8,594.4,115.4,89.7,1.000000
19,2,1690.0,592.2,75.5,49.2,1.000000
19,3,1595.7,575.4,111.9,56.5,1.000000
19,5,1420.7,408.1,88.8,59.2,1.000000
19,6,1386.8,289.5,35.0,38.6,1.000000
19,7,1367.9,353.2,89.0,41.0,1.000000
19,8,1320.6,371.9,66.3,35.3,1.000000
19,9,911.6,418.0,68.2,71.3,1.000000
19,10,706.6,535.9,76.6,31.1,1.000000
19,11,674.2,521.7,49.7,31.6,1.000000
19,12,580.9,573.7,66.5,43.2,1.000000
19,13,430.8,618.1,166.7,44.0,1.000000
19,14,350.0,514.1,51.5,55.2,1.000000
19,15,1553.1,411.7,34.6,59.4,1.000000
19,16,1437.6,570.9,52.1,30.4,1.000000
19,26,1752.1,618.9,114.5,55.6,1.000000
19,17,694.5,525.7,42.3,29.4,1.000000
19,18,1307.0,508.6,59.9,54.6,1.000000
19,19,1266.1,539.0,70.3,49.4,1.000000
19,20,1311.2,543.7,79.5,40.1,1.000000
19,21,1549.6,336.7,36.7,58.5,1.000000
19,22,1468.4,434.7,85.4,46.9,1.000000
19,23,1473.1,310.5,33.8,41.8,1.000000
19,24,1586.4,425.9,39.5,50.7,1.000000
19,25,1503.3,519.3,58.7,41.4,1.000000
20,1,1233.8,594.4,115.4,90.5,1.000000
20,2,1683.2,591.0,77.9,46.0,1.000000
20,3,1586.9,574.1,111.9,56.5,1.000000
20,5,1421.1,407.0,89.1,60.3,1.000000
20,6,1386.6,288.6,35.2,38.1,1.000000
20,7,1365.4,352.9,89.0,41.0,1.000000
20,8,1322.4,370.6,66.9,35.6,1.000000
20,9,912.2,418.1,67.8,70.6,1.000000
20,10,704.5,535.9,76.6,31.1,1.000000
20,11,671.3,521.1,46.9,30.0,1.000000
20,12,580.6,573.7,67.6,42.6,1.000000
20,13,448.7,618.3,159.7,42.7,1.000000
20,14,349.9,514.1,55.3,53.8,1.000000
20,15,1553.1,410.8,34.6,59.4,1.000000
20,16,1438.6,571.7,53.0,30.6,1.000000
20,26,1746.9,617.3,112.7,55.6,1.000000
20,17,691.9,525.7,43.6,29.4,1.000000
20,18,1306.7,506.3,54.7,56.2,1.000000
20,19,1266.9,538.5,69.7,49.7,1.000000
20,20,1311.2,543.7,80.9,40.1,1.000000
20,21,1550.7,336.7,35.1,58.5,1.000000
20,22,1469.6,432.8,84.2,48.9,1.000000
20,23,1472.6,310.0,33.8,41.8,1.000000
20,24,1586.6,424.5,38.4,51.1,1.000000
20,25,1504.2,518.0,57.9,42.7,1.000000
21,1,1233.8,594.4,115.4,91.4,1.000000
21,2,1676.5,589.7,80.2,42.9,1.000000
21,3,1578.1,572.8,111.9,56.5,1.000000
21,5,1421.4,405.8,89.3,61.5,1.000000
21,6,1386.3,287.7,35.3,37.6,1.000000
21,7,1362.8,352.6,89.0,41.0,1.000000
21,8,1324.2,369.3,67.4,35.8,1.000000
21,9,912.7,418.2,67.4,70.0,1.000000
21,10,702.5,535.9,76.6,31.1,1.000000
21,11,668.5,520.6,44.0,28.5,1.000000
21,12,580.4,573.7,68.8,41.9,1.000000
21,13,466.6,618.6,152.7,41.4,1.000000
21,14,349.7,514.1,59.0,52.4,1.000000
21,15,1553.1,409.9,34.6,59.4,1.000000
21,16,1439.5,572.6,53.9,30.7,1.000000
21,26,1741.8,615.8,110.8,55.6,1.000000
21,17,689.3,525.7,44.9,29.4,1.000000
21,18,1306.5,504.0,49.5,57.7,1.000000
21,19,1267.6,538.0,69.0,49.9,1.000000
21,20,1311.2,543.7,82.3,40.1,1.000000
21,21,1551.7,336.7,33.6,58.5,1.000000
21,22,1470.8,430.8,83.1,50.8,1.000000
21,23,1472.1,309.5,33.8,41.8,1.000000
21,24,1586.7,423.0,37.4,51.5,1.000000
21,25,1505.1,516.7,57.2,44.0,1.000000
21,27,1263.7,499.9,41.4,53.1,1.000000
22,1,1233.8,594.4,115.4,92.3,1.000000
22,2,1671.3,588.6,80.2,42.9,1.000000
22,3,1572.6,575.2,109.1,53.1,1.000000
22,5,1421.8,404.6,89.6,62.7,1.000000
22,6,1386.3,287.7,35.3,36.3,1.000000
22,7,1362.8,352.6,86.2,40.2,1.000000
22,8,1325.2,369.8,67.7,34.7,1.000000
22,9,913.7,418.2,67.4,70.0,1.000000
22,10,699.9,536.4,76.6,31.1,1.000000
22,11,667.5,520.6,44.0,28.5,1.000000
22,12,580.1,573.7,70.0,41.3,1.000000
